index,followers_friends_ratio,default_image,no biography,no location,friends,no tweets
50650272,0,0,0,0,1,0
51065893,0,0,1,1,1,0
51169895,0,0,0,0,1,0
51484684,0,0,0,0,1,0
52140322,0,0,0,1,1,0
53400463,0,0,0,0,1,0
56336047,0,0,1,0,1,0
57573169,0,0,0,0,1,0
58017998,0,0,1,0,1,0
58436154,0,0,0,0,0,0
60340425,0,0,0,0,0,0
60490488,0,0,0,0,1,0
63501503,0,0,1,1,0,0
65402914,0,0,1,0,1,0
67253599,0,0,0,0,1,0
67887304,0,0,0,0,1,0
68123840,0,0,1,0,0,0
68800287,0,0,1,0,1,0
68940614,0,0,0,0,1,0
69575984,0,0,1,0,1,0
70228722,0,0,0,0,1,0
74861616,0,0,0,0,1,0
76612795,0,0,0,0,0,0
78845364,0,0,0,0,1,0
82062642,0,0,0,0,1,0
82118682,0,0,1,1,0,0
84361482,0,0,0,0,1,0
84543942,0,0,1,0,0,0
84838434,0,0,0,0,1,0
85850428,0,0,1,0,0,0
86538176,0,0,0,0,1,0
86626503,0,0,0,0,1,0
86999643,0,0,0,0,0,0
87029466,0,0,0,0,0,0
90436636,0,0,0,0,1,0
91696007,0,0,0,0,1,0
93378883,0,0,0,0,1,0
96114847,0,0,1,1,0,0
96146127,0,0,0,0,0,0
96360063,0,0,0,0,1,0
96450599,0,0,0,0,1,0
96454595,0,0,1,0,0,0
96727791,0,0,0,1,0,0
96737211,0,0,0,0,1,0
98127075,0,0,0,0,1,0
103087081,0,0,0,0,1,0
105768989,0,0,0,0,1,0
107193314,0,0,0,0,1,0
107471115,0,0,0,0,1,0
107991930,0,0,0,1,0,0
108051742,0,0,0,1,0,0
109651861,0,0,0,0,1,0
109848907,0,0,0,0,1,0
110177863,0,0,0,1,1,0
111054613,0,0,0,0,1,0
112232553,0,0,1,1,0,0
112419862,0,0,0,0,1,0
112986371,0,0,1,1,1,0
113134931,0,1,1,1,0,0
113971060,0,0,1,0,0,0
114726248,0,0,0,0,1,0
118241739,0,0,1,1,0,0
118667244,0,0,0,1,1,0
121045001,0,0,0,0,1,0
122111595,0,0,0,0,1,0
125622122,0,0,0,1,1,0
125796953,0,0,0,0,1,0
126065059,0,0,0,0,1,0
126611558,0,0,0,1,1,0
128857854,0,0,0,0,1,0
129176007,0,0,0,1,1,0
129515952,0,0,0,0,1,0
131197741,0,0,0,0,1,0
131202911,0,0,1,0,1,0
131559802,0,0,0,0,1,0
131636321,0,0,1,0,1,0
132569641,0,1,1,0,0,0
136368506,0,0,1,1,0,0
139321563,0,0,1,0,1,0
140527863,0,0,0,0,1,0
142239909,0,0,1,1,0,0
144226252,0,0,0,0,1,0
145422178,0,0,1,0,1,0
146215776,0,0,0,0,1,0
149248959,0,0,0,0,1,0
151607467,0,0,0,0,1,0
152905850,0,0,0,0,1,0
154197349,0,0,0,0,0,0
154477852,0,0,0,0,1,0
154547583,0,0,0,0,1,0
156039467,0,0,0,0,1,0
157042531,0,0,0,0,1,0
157604170,0,0,0,0,1,0
160557792,0,0,0,0,0,0
163075114,0,0,0,1,1,0
163479707,0,0,0,1,1,0
167823878,0,0,0,0,1,0
171640056,0,0,0,0,1,0
171971541,0,0,1,0,0,0
173411197,0,0,0,0,1,0
174354016,0,0,0,1,1,0
180573776,0,0,0,0,1,0
180912768,0,0,0,0,1,0
182511218,0,0,0,0,1,0
183959464,0,0,0,0,1,0
184048837,0,0,0,0,1,0
184777483,0,0,0,0,1,0
185178011,0,0,0,1,0,0
185771893,0,0,0,1,1,0
188047458,0,0,0,0,1,0
188043254,0,0,0,1,1,0
189152524,0,0,0,0,0,0
192912616,0,0,1,0,0,0
195763762,0,0,0,0,1,0
196179205,0,0,0,0,0,0
201724641,0,0,0,1,1,0
202220813,0,0,0,0,1,0
202326763,0,0,1,1,0,0
203583202,0,0,0,0,1,0
204444302,0,0,0,0,0,0
204808236,0,0,0,0,1,0
207138462,0,0,1,1,0,0
207490418,0,0,0,1,1,0
210525855,0,0,0,0,1,0
211462267,0,0,0,0,1,0
213981500,0,0,0,0,0,0
214967682,0,0,1,1,1,0
215992174,0,0,1,1,0,0
217232725,0,0,0,0,0,0
220859239,0,0,0,0,1,0
221964205,0,0,0,0,1,0
222893837,0,0,0,1,1,0
223007169,0,0,0,1,0,0
225060606,0,0,1,1,0,0
226576785,0,0,0,0,1,0
226923750,0,0,0,0,0,0
228711740,0,0,0,0,1,0
233533428,0,0,0,1,1,0
233890781,0,0,0,1,0,0
234430637,0,0,0,0,1,0
237886553,0,0,1,1,0,0
238505344,0,0,0,0,1,0
242272799,0,0,0,0,1,0
248134718,0,0,1,1,1,0
252679829,0,0,0,0,1,0
254602977,0,0,0,1,1,0
255499265,0,0,0,0,1,0
257111136,0,0,0,0,0,0
257400824,0,0,0,1,1,0
264133279,0,0,0,0,1,0
265017059,0,0,0,1,1,0
265731317,0,0,0,0,1,0
267989312,0,0,0,0,1,0
271374532,0,0,1,0,0,0
272121120,0,0,0,1,0,0
272911207,0,0,0,0,1,0
275183383,0,0,0,0,0,0
276983152,0,0,1,1,1,0
281234838,0,0,0,1,0,0
282523842,0,0,0,0,1,0
283013230,0,0,0,0,1,0
286690782,0,0,0,1,0,0
286841761,0,0,0,0,1,0
290147254,0,0,1,1,0,0
290494853,0,0,0,0,1,0
290585680,0,0,0,1,1,0
291949510,0,0,0,1,1,0
297023247,0,0,0,0,0,0
299618434,0,0,1,1,0,0
303061039,0,0,0,0,0,0
304268784,0,0,0,0,1,0
312691936,0,0,0,0,1,0
317336535,0,0,0,1,1,0
321282277,0,0,0,0,0,0
326716112,0,0,0,0,1,0
328117388,0,1,1,1,0,0
331349150,0,0,0,0,1,0
338966793,0,0,0,0,1,0
342957744,0,0,1,0,0,0
343931635,0,0,0,0,1,0
344675728,0,0,0,0,0,0
344780239,0,0,0,1,0,0
344955391,0,0,0,0,1,0
353254693,0,0,1,1,0,0
353608206,0,0,0,0,1,0
356979186,0,0,0,0,1,0
359370934,0,0,1,0,0,0
365993895,0,0,0,0,1,0
370595287,0,0,0,0,1,0
372786191,0,0,0,0,1,0
374138547,0,0,0,0,1,0
378814988,0,1,1,1,0,0
379176983,0,0,1,1,0,0
379296310,0,0,0,0,1,0
379728710,0,0,0,1,0,0
381384396,0,0,1,1,0,0
383145557,0,0,0,0,1,0
384547005,0,0,1,0,1,0
384858886,0,0,0,1,0,0
392094997,0,0,0,0,1,0
393255100,0,0,1,1,0,0
395890746,0,0,0,0,0,0
397337275,0,0,0,0,1,0
400741034,0,0,0,0,1,0
400826236,0,0,0,0,1,0
402034337,0,0,0,0,0,0
405135128,0,0,1,0,1,0
405611085,0,0,0,0,1,0
406150965,0,0,0,0,1,0
406923780,0,0,0,0,1,0
407302551,0,0,1,0,0,0
408637014,0,0,0,1,0,0
409297732,0,0,0,0,1,0
409503051,0,0,1,1,0,0
410193975,0,0,0,0,1,0
412604603,0,0,1,0,0,0
421319874,0,0,0,0,1,0
423410028,0,0,0,0,1,0
423649561,0,0,0,0,0,0
424920096,0,0,0,0,1,0
425209420,0,0,1,1,0,0
426932675,0,0,1,1,0,0
428213157,0,0,1,1,0,0
428259355,0,0,0,0,0,0
428434740,0,0,0,1,1,0
429414906,0,0,0,0,1,0
433988089,0,0,1,0,1,0
435045600,0,0,1,1,0,0
437392860,0,0,1,1,1,0
437721739,1,0,1,1,0,0
550428173,0,0,0,0,0,0
479506412,0,0,0,0,0,0
440128266,0,0,0,0,1,0
479815906,0,0,0,1,1,0
986364644,0,0,0,1,1,0
552027659,0,0,0,1,1,0
724632068,0,0,0,0,0,0
987245388,0,0,0,0,0,0
442592200,0,0,1,1,1,0
482148232,0,0,0,1,1,0
446366385,0,0,0,0,0,0
483227930,0,0,0,0,1,0
483838785,0,0,0,0,1,0
449195625,0,0,1,1,1,0
995328134,0,0,0,0,1,0
486991172,0,0,0,0,1,0
487275447,0,1,1,1,0,0
452726181,0,0,0,0,0,0
453034522,0,0,0,1,1,0
487880355,0,0,0,1,1,0
754656198,0,0,1,1,0,0
1001305494,0,0,0,1,1,0
561814955,0,0,0,1,1,0
766507921,0,0,1,0,1,0
491275814,0,0,0,0,1,0
491391312,0,0,1,0,0,0
769388442,0,0,0,1,1,0
564751387,0,0,0,1,1,0
565292271,0,0,0,0,1,0
493462829,0,0,0,1,1,0
493919122,0,0,0,1,0,0
462251578,0,1,1,1,0,0
495378971,0,0,0,1,0,0
464014539,0,0,1,0,0,0
1017001452,0,0,0,0,0,0
1018511592,0,1,1,1,0,0
499717759,0,0,0,0,1,0
573824373,0,0,0,0,1,0
499933271,0,0,0,1,1,0
469218793,0,0,0,0,1,0
501066121,0,0,0,0,1,0
469454275,0,0,0,0,1,0
1028535421,0,0,0,1,1,0
578266551,0,0,0,0,1,0
504803459,0,0,0,1,0,0
504944262,0,0,0,0,1,0
475246008,0,0,0,0,1,0
475693524,0,1,1,1,1,0
819790166,0,0,0,0,0,0
477087533,0,0,0,0,0,0
515405009,0,0,0,0,0,0
515909793,0,0,1,0,1,1
833089766,0,0,0,1,1,0
834141984,0,0,0,1,0,0
525408377,0,0,1,1,1,0
526702246,0,0,1,1,0,0
602758496,0,0,1,0,1,0
866254687,0,0,0,1,1,0
535670031,0,0,1,0,0,0
605521007,0,0,0,0,0,0
536512353,0,0,1,1,0,0
538395588,0,0,0,0,0,0
607937852,0,0,0,1,1,0
539143317,0,0,0,0,1,0
543301439,0,0,1,1,1,0
543727249,0,0,0,0,1,0
614249086,0,0,0,0,1,0
893784643,0,0,0,0,1,0
898218318,0,0,1,0,0,0
899934248,0,0,0,0,1,0
621508569,0,0,1,1,0,0
622618462,0,0,1,1,0,0
916815853,0,0,0,1,1,0
919599445,0,0,0,0,1,0
629208634,0,0,0,1,1,0
1147652996,0,1,1,1,0,0
938775151,0,0,0,0,0,0
947759960,0,0,0,0,0,0
948165787,0,0,1,1,0,0
955966339,0,0,0,0,0,0
960978096,0,0,1,1,0,0
962500717,0,0,0,1,0,0
964327405,0,0,0,0,0,0
968350345,0,0,0,0,1,0
971643848,0,0,0,1,1,0
974434579,0,0,1,1,1,0
982398253,0,0,1,1,0,0
982457101,0,0,1,1,0,0
982676647,0,0,1,1,0,0
11990112,0,0,0,0,1,0
14474989,0,0,0,0,0,0
14867242,0,0,1,0,0,0
15530118,0,0,0,0,0,0
17498356,0,0,0,1,0,0
19861856,0,0,0,0,1,0
22407164,0,0,1,1,0,0
22600059,0,1,1,1,0,0
22840934,0,0,0,0,1,0
22994885,0,0,0,0,1,0
30638954,0,0,0,0,1,0
31107779,0,0,0,1,0,0
45434489,0,0,0,0,1,0
47081262,0,0,0,1,1,0
47637732,0,0,0,0,1,0
61728897,0,0,0,0,0,0
72863207,0,0,0,0,1,0
80849401,0,0,0,0,1,0
91866630,0,0,0,0,0,0
96109716,0,0,0,0,0,0
118197667,0,0,0,0,0,0
133387350,0,0,0,0,0,0
206326866,0,1,1,1,0,0
240173232,0,0,0,0,0,0
240821668,0,0,1,1,0,0
254497239,0,0,0,0,1,0
281623827,0,0,1,0,1,0
294182639,0,0,1,0,0,0
305476548,0,0,0,0,0,0
333412049,0,0,0,1,1,0
339887833,0,0,0,0,0,0
363161920,0,0,0,0,1,0
394789922,0,0,0,0,1,0
397034400,0,0,1,0,0,0
425767265,0,1,1,1,0,0
425878819,0,0,0,0,0,0
443896569,0,0,0,0,1,0
488525613,0,0,1,1,0,0
583885189,0,0,0,1,1,0
588147020,0,0,1,1,0,0
614133542,0,0,0,1,1,0
780431689,0,0,1,1,0,0
791830218,0,0,1,1,0,0
821873300,0,1,1,1,0,0
832044601,0,0,1,1,0,0
851100607,0,0,0,1,0,0
890871740,0,0,1,1,0,0
975603631,0,1,1,1,0,0
980531466,0,0,1,1,0,0
983033413,0,0,1,0,0,0
1010894497,0,0,0,0,0,0
39588706,0,0,1,1,0,0
13972932,0,0,0,0,1,0
90626911,0,0,1,0,1,0
321257315,0,0,0,0,0,0
616206452,0,0,0,0,1,0
616226398,0,0,0,0,1,0
1129016958,0,0,0,0,1,0
1174566572,0,0,1,0,1,0
107013897,0,0,0,0,1,0
1175053682,0,0,0,0,1,0
1175677580,0,0,0,0,1,0
334249560,0,0,0,0,1,0
88866261,1,0,1,1,1,1
1174778426,0,0,0,0,1,0
616296594,0,0,0,0,1,0
616544230,0,0,1,0,1,0
1130216966,0,0,1,0,1,0
401190123,1,0,1,1,1,0
616325196,0,0,0,0,1,0
617745271,0,0,0,0,1,0
1374959215,1,0,1,1,0,0
716473104,0,0,0,0,1,0
1372493953,1,0,0,1,0,0
1124360551,0,0,0,0,1,0
1176045456,0,0,0,0,1,0
157864555,0,0,1,1,1,0
189730759,1,0,1,0,1,0
1174317492,0,0,0,0,1,0
1174360562,1,0,0,0,0,1
616891841,0,0,0,0,1,0
1176037879,0,0,0,1,1,0
202155524,1,0,1,1,1,0
617788541,0,0,0,0,1,0
1127297354,0,0,0,0,1,0
53671214,1,0,1,0,1,1
1127411401,0,0,1,0,1,0
1174898036,0,0,0,0,1,0
1174457058,0,0,0,1,1,0
1176067166,0,0,1,0,1,0
616224637,0,0,1,0,1,0
1176223429,0,0,1,0,1,0
229286608,1,0,1,1,1,1
202511395,0,0,0,0,1,1
129899218,1,0,1,1,1,0
616302072,0,0,1,0,1,0
617236155,0,0,0,0,1,0
1176174571,0,0,0,0,1,0
617710286,0,0,0,0,1,0
616337604,0,0,1,0,1,0
617605452,0,0,0,0,1,0
185933483,1,0,0,0,1,0
1176150378,0,0,1,0,1,0
422415442,1,0,1,1,1,0
181225107,1,0,1,1,1,0
616223567,0,0,0,0,1,0
1176388189,0,0,0,0,1,0
616448213,0,0,0,0,1,0
621412525,0,0,0,0,1,0
1127216318,0,0,0,0,1,0
346747623,0,0,0,0,1,0
1175840936,0,0,1,0,1,0
130303998,0,0,0,0,1,0
1174387664,0,0,0,0,1,0
1128486390,0,0,0,0,1,0
617078388,0,0,0,0,1,0
619219990,0,0,0,0,1,0
1127822533,0,0,0,0,1,0
1175872345,0,0,0,0,1,0
361350314,1,0,1,1,1,0
355993172,0,0,1,1,1,0
1175711664,0,0,0,0,1,0
295394982,1,0,0,1,1,0
1176288571,0,0,0,0,1,0
1130535104,0,0,0,1,1,0
617538588,0,0,1,0,1,0
622793906,0,0,0,0,1,0
585883867,0,0,0,1,1,0
1126962823,0,0,1,0,1,0
616288152,0,0,0,0,1,0
1176054547,0,0,0,0,1,0
616222843,0,0,0,0,1,0
617867481,0,0,0,0,1,0
616208980,0,0,0,0,1,0
616300077,0,0,0,0,1,0
1176172730,0,0,0,0,1,0
1176198690,0,0,0,0,1,0
1175719664,0,0,0,0,1,0
1176274290,0,0,0,1,1,0
1174713944,0,0,0,0,1,0
617279109,0,0,0,0,1,0
109075883,0,0,1,0,1,0
616646437,0,0,0,0,1,0
1176405116,0,0,0,0,1,0
1124739583,0,0,0,0,1,0
1174855417,0,0,0,0,1,0
617173576,0,0,0,0,1,0
291191096,1,0,1,0,1,0
20726266,1,0,1,1,1,1
152846674,1,0,1,1,1,0
1174342740,0,0,0,0,1,0
169433349,0,0,0,0,1,0
479340177,1,0,1,1,1,0
1174811528,0,0,0,0,1,0
1208410542,0,0,0,0,0,0
616303560,0,0,0,0,1,0
620739715,0,0,0,0,1,0
1373450377,1,0,1,0,0,0
616285401,0,0,1,0,1,0
242186430,0,0,0,1,1,0
622524146,0,0,1,0,1,0
199815995,0,0,1,0,1,1
54047372,1,0,1,1,1,0
1129288938,0,0,0,0,1,0
332882634,0,0,0,0,1,0
619513437,0,0,0,0,1,0
292442271,1,0,1,0,1,0
392188753,0,0,1,1,1,0
616217939,0,0,0,0,1,0
710814337,0,0,1,0,1,0
1174982719,0,0,0,0,1,0
708529440,0,0,0,0,1,0
1174680708,0,0,0,0,1,0
1174627123,0,0,1,0,1,0
619683215,0,0,1,0,1,0
394416247,1,0,1,1,1,0
223329964,0,0,0,1,1,0
57757511,0,0,1,0,1,0
1174876764,0,0,1,0,1,0
617494611,0,0,0,0,1,0
714583566,0,0,0,0,1,0
617452824,0,0,0,0,1,0
1175734488,0,0,0,0,1,0
617111228,0,0,0,0,1,0
616229522,0,0,0,0,1,0
1175951042,0,0,0,0,1,0
1174435964,0,0,0,0,1,0
245280307,1,0,0,0,1,0
1176283176,0,0,0,0,1,0
1176090313,0,0,0,0,1,0
1175980688,0,0,0,0,1,0
402630337,0,0,0,0,1,0
618223383,0,0,0,0,1,0
1385228084,0,0,1,0,0,0
329489449,1,0,1,1,1,0
112131340,1,0,1,1,1,0
1176301609,0,0,0,0,1,0
617437469,0,0,0,0,1,0
621414410,0,0,0,0,1,0
616220414,0,0,0,0,1,0
1208295348,1,0,1,1,0,0
616218947,0,0,1,0,1,0
618945271,0,0,1,0,1,0
261915122,0,0,1,1,1,0
616308387,0,0,0,0,1,0
616263058,0,0,0,0,1,0
617590863,0,0,0,0,1,0
104657589,1,0,1,1,1,0
544481555,1,0,1,1,1,0
1176024900,0,0,0,0,1,0
1175006178,0,0,0,0,1,0
616758171,0,0,0,0,1,0
1176177198,0,0,1,0,1,0
617662277,0,0,0,0,1,0
1174400497,0,0,1,0,1,0
616217762,0,0,1,0,1,0
617888487,0,0,0,0,1,0
619810380,0,0,0,0,1,0
618615426,0,0,1,0,1,0
617245921,0,0,0,0,1,0
558153258,1,0,1,0,1,0
620687869,0,0,0,0,1,0
394725471,0,0,0,0,1,0
616500089,0,0,0,0,1,0
1129401444,0,0,0,0,1,0
384501016,1,0,1,1,1,0
617732455,0,0,0,0,1,0
1127827542,0,0,1,1,1,0
616227562,0,0,1,0,1,0
1128706746,0,0,0,0,1,0
1174648291,0,0,0,0,1,0
1175720130,0,0,1,0,1,0
504867024,1,0,1,0,1,1
1130534586,0,0,0,0,1,0
328612451,1,0,1,1,1,0
620777740,0,0,0,0,1,0
1130259265,0,0,0,0,1,0
97275343,1,0,1,1,1,0
1219039568,0,0,1,0,0,0
1129803002,0,0,0,0,1,0
1130225450,0,0,0,0,1,0
1129901942,0,0,0,0,1,0
1127132214,0,0,0,0,1,0
616211479,0,0,0,0,1,0
619369704,0,0,0,0,1,0
616210933,0,0,0,0,1,0
10935572,0,0,1,1,1,0
1174762351,0,0,1,0,1,0
616727070,0,0,0,0,1,0
92525390,1,0,1,0,1,1
616854398,0,0,0,0,1,0
1175993282,1,0,0,0,1,0
597614760,0,0,1,1,1,0
1174933712,0,0,0,0,1,0
620896239,0,0,0,0,1,0
582855209,1,0,1,1,1,1
195874688,0,0,1,0,1,0
1174670046,0,0,0,0,1,0
1129937737,0,0,0,0,1,0
1129397028,1,0,1,1,1,0
616205957,0,0,1,0,1,0
1175898612,0,0,0,0,1,0
1130403349,0,0,0,0,1,0
1127894718,0,0,0,0,1,0
616299699,0,0,0,0,1,0
1175757835,0,0,0,0,1,0
202440814,1,0,0,0,1,0
1174409298,0,0,0,0,1,0
1175883632,0,0,0,0,1,0
616231447,0,0,1,0,1,0
716451656,0,0,0,0,1,0
617279835,0,0,0,0,1,0
52346698,1,0,1,1,1,0
622304985,0,0,0,0,1,0
1176194707,1,0,1,0,1,0
710092674,0,0,0,0,1,0
466557338,0,0,0,1,1,0
1175062736,0,0,0,0,1,0
475035176,0,0,0,0,1,0
1174553017,0,0,0,0,1,0
231035428,1,0,1,1,1,0
1127880368,0,0,0,0,1,0
158541730,1,0,1,0,1,0
129729416,0,0,1,1,1,0
233884874,1,0,1,1,1,0
1128394315,0,0,0,0,1,0
50449844,0,0,1,0,1,0
616874546,0,0,1,0,1,0
616285149,0,0,0,0,1,0
261627134,0,0,1,0,1,0
616230778,0,0,1,0,1,0
1127066796,0,0,0,0,1,0
616300368,0,0,0,0,1,0
1174700300,0,0,0,0,1,0
616977822,0,0,0,0,1,0
616221038,0,0,0,0,1,0
529329358,1,0,1,1,1,1
1176249991,1,0,0,0,1,0
620696383,0,0,1,0,1,0
222154371,1,0,1,0,1,0
1387393236,1,0,0,0,0,0
1124550980,0,0,1,1,1,0
1129290072,0,0,0,0,1,0
1175848021,0,0,0,0,1,0
617400276,0,0,0,0,1,0
1174775082,0,0,0,0,1,0
716289278,0,0,0,0,1,0
1176279901,0,0,0,0,1,0
616218743,0,0,0,0,1,0
617733045,0,0,0,0,1,0
1127914004,0,0,1,0,1,0
618215489,0,0,0,0,1,0
1128666674,0,0,0,0,1,0
616755124,0,0,0,0,1,0
616304159,0,0,0,0,1,0
1176070208,0,0,1,0,1,0
616566914,0,0,0,0,1,0
94528740,1,0,1,1,1,0
1175741276,0,0,0,0,1,0
619448053,0,0,0,0,1,0
616753922,0,0,0,0,1,0
508032449,1,0,1,1,1,1
1127839795,0,0,0,0,1,0
1175025703,0,0,0,0,1,0
616791162,0,0,0,0,1,0
1174694204,0,0,0,0,1,0
616225522,0,0,1,0,1,0
412614875,1,0,1,1,1,0
1176358165,0,0,0,0,1,0
1175782370,0,0,0,0,1,0
105696650,0,0,0,0,1,0
1130538576,0,0,0,0,1,0
83697927,0,0,1,1,1,0
545647644,1,0,0,1,1,0
1174435530,1,0,1,0,1,0
1175904811,1,0,0,0,1,0
616583718,0,0,0,0,1,0
443037335,1,0,1,1,1,0
616224125,0,0,0,0,1,0
1127023860,0,0,0,0,1,0
1175791177,0,0,0,0,1,0
1127645011,0,0,0,0,1,0
620259574,0,0,1,0,1,0
1367487373,0,0,1,1,0,0
617309307,0,0,0,0,1,0
617447770,0,0,1,0,1,0
712317120,0,0,1,0,1,0
616225411,0,0,0,0,1,0
151474227,0,0,1,1,1,0
618499240,0,0,0,0,1,0
619235948,0,0,0,0,1,0
253111142,0,0,0,0,1,0
1130110020,0,0,0,0,1,0
621412482,0,0,0,0,1,0
1207752978,0,0,1,0,0,0
617276858,0,0,0,0,1,0
616218488,0,0,0,0,1,0
252139342,0,0,1,1,1,0
1174330140,0,0,0,0,1,0
1174885004,0,0,0,0,1,0
611817370,0,0,0,0,1,0
1391998039,1,0,0,1,0,1
1176031873,0,0,1,0,1,0
1174750884,0,0,0,0,1,0
619441415,0,0,0,0,1,0
616211005,0,0,0,0,1,0
617236411,0,0,0,0,1,0
617293369,0,0,0,0,1,0
1176277345,0,0,0,0,1,0
290499654,1,0,0,0,1,0
1127303257,0,0,0,0,1,0
617398277,0,0,1,0,1,0
616219076,0,0,0,0,1,0
1175943655,0,0,1,0,1,0
1387702238,1,0,1,1,0,0
616212148,0,0,0,0,1,0
1176319747,0,0,1,0,1,0
616231544,0,0,0,0,1,0
1176344617,0,0,0,0,1,0
616224133,0,0,0,0,1,0
617342164,0,0,0,0,1,0
1174944620,0,0,0,0,1,0
618136325,0,0,0,0,1,0
1127515314,0,0,1,0,1,0
1174402410,0,0,0,0,1,0
1175806116,0,0,0,0,1,0
1128697718,0,0,0,0,1,0
616234909,0,0,0,0,1,0
34589722,1,0,1,1,1,0
616438405,0,0,0,0,1,0
1130213556,0,0,0,0,1,0
622866052,0,0,0,0,1,0
1174898930,0,0,0,0,1,0
1174804556,0,0,0,0,1,0
335052095,0,0,1,1,1,0
617843808,0,0,1,0,1,0
93225500,1,0,1,1,1,0
1175992374,0,0,0,0,1,0
1175000504,0,0,0,0,1,0
616650103,0,0,0,0,1,0
1176127388,0,0,0,0,1,0
1175788465,0,0,0,0,1,0
1176267397,0,0,0,0,1,0
101399567,1,0,1,1,1,1
616312923,0,0,0,0,1,0
245685332,0,0,1,0,1,0
618549078,0,0,0,0,1,0
404334610,1,0,1,0,1,0
358263991,1,0,1,1,1,0
1208757007,0,0,0,0,0,0
1124447899,0,0,0,0,1,0
1175933244,0,0,0,0,1,0
1175633166,0,0,0,0,1,0
333805197,1,0,1,1,1,1
622357843,0,0,0,0,1,0
303932719,0,0,1,1,1,0
1174509800,0,0,0,0,1,0
616287702,0,0,0,0,1,0
89963109,0,0,1,1,1,0
319071294,0,0,1,1,1,0
147266930,1,0,1,0,1,0
616862788,0,0,1,0,1,0
620776121,0,0,0,0,1,0
84539426,1,0,1,0,1,0
616218557,0,0,0,0,1,0
1174742864,0,0,0,0,1,0
212928560,0,0,0,0,1,0
1175772264,0,0,0,0,1,0
1175629345,0,0,0,0,1,0
1127260830,0,0,0,0,1,0
1176382580,0,0,1,0,1,0
1174331750,0,0,0,0,1,0
616810995,0,0,0,0,1,0
1175868074,0,0,1,0,1,0
422318647,1,0,1,1,1,0
616210814,0,0,0,0,1,0
616206656,1,0,1,0,1,0
29940598,0,0,0,0,1,0
616561810,0,0,0,0,1,0
1129905792,0,0,0,0,1,0
128620164,1,0,1,1,1,0
616687643,0,0,0,0,1,0
135026061,0,0,1,1,1,0
618689737,0,0,0,0,1,0
617471280,0,0,0,0,1,0
616871628,0,0,0,0,1,0
622928583,0,0,0,0,1,0
173215914,1,0,1,1,1,0
1176151704,0,0,0,0,1,0
1176419695,0,0,0,0,1,0
73473444,0,0,0,0,1,0
351514291,0,0,0,0,1,0
616997089,0,0,0,0,1,0
616222607,0,0,0,0,1,0
616230280,0,0,0,0,1,0
616299006,0,0,0,0,1,0
1126921074,0,0,0,0,1,0
1174847785,0,0,0,0,1,0
616394546,0,0,0,0,1,0
617824831,0,0,0,0,1,0
207293756,0,0,0,0,1,0
