index,followers_friends_ratio,default_image,no biography,no location,friends,no tweets
616206563,0,0,1,0,1,0
616218482,0,0,0,0,1,0
1174352306,0,0,0,0,1,0
618393696,0,0,1,0,1,0
616300842,0,0,1,0,1,0
616774511,0,0,0,0,1,0
1175064218,0,0,0,0,1,0
1129477836,0,0,1,0,1,0
1175918527,0,0,0,0,1,0
1127034602,0,0,0,0,1,0
616524118,0,0,0,0,1,0
112188483,0,0,1,1,1,0
1176263858,0,0,0,0,1,0
1368097362,1,0,0,0,0,0
158369900,1,0,1,0,1,0
141886393,1,0,1,0,1,0
616228429,0,0,1,0,1,0
564015559,1,0,1,1,1,0
147813988,1,0,0,1,1,1
616217972,0,0,1,0,1,0
1127587958,0,0,0,0,1,0
617695825,0,0,1,0,1,0
617315471,0,0,0,0,1,0
1174962156,0,0,0,0,1,0
563363271,1,0,1,1,1,0
616230896,0,0,0,0,1,0
616206386,0,0,1,0,1,0
616297983,0,0,0,0,1,0
1175850312,0,0,0,0,1,0
1176030852,0,0,0,0,1,0
1175874906,0,0,0,0,1,0
622255721,0,0,0,0,1,0
240422007,0,0,1,1,1,0
1373071759,0,0,0,1,0,0
1174429314,0,0,0,0,1,0
616300515,0,0,0,0,1,0
590916061,1,0,1,1,1,0
1127015257,0,0,0,0,1,0
1174425702,0,0,0,0,1,0
192193390,0,0,1,1,1,0
254059795,1,0,1,1,1,1
88517573,0,0,1,0,1,0
1174472216,0,0,0,0,1,0
1127114233,0,0,0,0,1,0
1381069658,1,0,0,1,0,1
1127077592,0,0,0,0,1,0
1175878608,0,0,0,0,1,0
1174366058,0,0,0,0,1,0
1369480706,0,0,1,1,0,0
617396030,0,0,0,0,1,0
616598289,0,0,0,0,1,0
617736616,0,0,1,0,1,0
139270785,1,0,1,1,1,0
267092571,1,0,1,1,1,0
1174413146,0,0,0,0,1,0
1174396562,0,0,0,0,1,0
1208622896,0,0,0,0,0,0
616212358,0,0,0,0,1,0
523607344,1,0,1,0,1,1
617429491,0,0,0,0,1,0
198572784,0,0,0,1,1,0
1128511538,0,0,0,0,1,0
617373484,0,0,0,0,1,0
617596978,0,0,0,0,1,0
1176318060,0,0,0,0,1,0
599789901,1,0,1,1,1,1
717691526,1,0,1,1,1,0
262867461,0,0,0,1,1,0
66984417,0,0,1,1,1,0
1174739790,0,0,0,0,1,0
616904387,0,0,1,0,1,0
616876048,0,0,0,0,1,0
616382834,0,0,0,0,1,0
1128250548,0,0,0,0,1,0
1128470257,0,0,0,0,1,0
1176038917,0,0,0,0,1,0
1127026316,0,0,0,0,1,0
1127081611,0,0,0,0,1,0
616236079,0,0,1,0,1,0
1174994395,0,0,1,0,1,0
617473160,0,0,0,0,1,0
1174909136,0,0,0,0,1,0
569994470,1,0,1,0,1,0
617053599,0,0,0,0,1,0
1175057606,1,0,0,0,1,0
617772457,0,0,0,0,1,0
616287324,0,0,0,0,1,0
1174338175,0,0,1,0,1,0
348489687,1,0,1,1,1,0
616224925,0,0,0,0,1,0
1176186649,0,0,0,0,1,0
617356028,0,0,0,0,1,0
310445390,1,0,1,1,1,1
1176337327,0,0,0,0,1,0
50660716,1,0,1,1,1,0
708947054,0,0,0,0,1,0
56163699,1,0,1,0,1,0
1124616192,0,0,0,0,1,0
83895093,1,0,0,0,1,0
1174706054,0,0,1,0,1,0
616613637,0,0,0,0,1,0
1176388351,0,0,0,0,1,0
619225021,0,0,0,0,1,0
1126439455,0,0,1,0,1,0
622545293,0,0,0,0,1,0
1174560156,0,0,0,0,1,0
711678624,0,0,0,0,1,0
1127332626,0,0,0,0,1,0
96123681,1,0,1,1,1,1
619411152,0,0,0,0,1,0
1174735315,0,0,0,0,1,0
616236223,0,0,0,0,1,0
1174510238,0,0,0,0,1,0
1176129667,0,0,1,0,1,0
618739511,0,0,0,0,1,0
616684545,0,0,0,0,1,0
616222720,0,0,1,0,1,0
1174991155,0,0,1,0,1,0
346747046,1,0,0,0,1,0
616299576,0,0,0,0,1,0
1370501162,0,0,1,0,0,1
616210993,0,0,0,0,1,0
1124453858,0,0,1,0,1,0
619466144,0,0,0,0,1,0
617451689,0,0,0,0,1,0
1381512248,0,0,0,0,0,0
616217828,0,0,0,0,1,0
616300512,0,0,0,0,1,0
617299004,0,0,0,0,1,0
514736144,0,0,1,1,1,0
171066133,0,0,0,0,1,0
620220804,0,0,1,0,1,0
1129326936,0,0,0,0,1,0
1381246512,1,0,1,0,0,0
1174550876,0,0,0,0,1,0
619020183,0,0,0,0,1,0
307819895,0,0,0,0,1,0
616681075,0,0,0,0,1,0
127375715,0,0,1,0,1,0
1174414464,0,0,0,0,1,0
1174560212,0,0,0,0,1,0
435591257,1,0,1,1,1,0
617818221,0,0,0,0,1,0
1128588481,0,0,0,0,1,0
209169103,1,0,1,1,1,0
1127948335,1,0,0,0,1,0
125514462,1,0,1,1,1,0
398429222,1,0,1,1,1,0
619463113,0,0,0,0,1,0
72024595,1,0,1,1,1,0
1174497528,0,0,1,0,1,0
616221926,0,0,0,0,1,0
618239464,0,0,0,0,1,0
1124632188,0,0,0,0,1,0
249011468,1,0,1,1,1,0
1127324448,0,0,0,0,1,0
618404984,0,0,0,0,1,0
317330851,1,0,1,1,1,0
282813691,1,0,1,1,1,0
77413855,0,0,1,1,1,0
161085466,0,0,0,1,1,0
616310832,0,0,0,0,1,0
616908229,0,0,0,0,1,0
1174887464,1,0,0,0,1,0
1174739436,0,0,0,0,1,0
617679199,0,0,0,0,1,0
1128517003,0,0,0,0,1,0
1129895606,0,0,0,0,1,0
616206664,0,0,1,0,1,0
617784376,0,0,0,0,1,0
616914106,0,0,1,0,1,0
67828913,1,0,0,0,1,0
30993019,1,0,1,0,1,1
616225018,0,0,0,0,1,0
616993101,0,0,0,0,1,0
380246735,1,0,1,1,1,0
1175864395,0,0,0,0,1,0
1174723886,0,0,0,0,1,0
265617529,0,0,1,1,1,0
616714447,0,0,1,0,1,0
135680610,1,0,1,0,1,0
1130570449,0,0,0,1,1,0
1174850017,0,0,0,0,1,0
616222051,0,0,0,0,1,0
1207753332,0,0,1,0,0,0
19230427,0,0,0,0,1,0
75921800,1,0,1,1,1,0
1174337233,0,0,0,0,1,0
1175818194,0,0,1,0,1,0
1213030910,0,0,0,0,0,0
616385430,0,0,0,0,1,0
616990658,0,0,0,0,1,0
1174379054,0,0,0,0,1,0
491750411,1,0,1,1,1,1
617438377,0,0,0,0,1,0
1124264132,0,0,0,0,1,0
1128822200,0,0,0,0,1,0
377994769,1,0,1,1,1,0
921913526,1,0,0,0,1,0
1175700618,0,0,1,0,1,0
1176421460,0,0,0,0,1,0
1174908596,0,0,0,0,1,0
322334942,1,0,0,0,1,0
1129040058,0,0,0,0,1,0
1370681630,1,0,0,1,0,0
1175758454,0,0,0,0,1,0
1126978626,0,0,0,0,1,0
1174433768,0,0,0,0,1,0
616313250,0,0,0,0,1,0
57710065,1,0,1,1,1,0
198277538,0,0,1,0,1,0
616206200,0,0,0,0,1,0
1174672777,0,0,0,0,1,0
216039493,1,0,1,1,1,0
1030686715,0,0,1,1,1,0
1175642052,0,0,1,0,1,0
716470938,0,0,0,0,1,0
616219148,0,0,1,0,1,0
1127771377,0,0,0,0,1,0
619723557,0,0,0,0,1,0
1174413920,0,0,1,0,1,0
1174739780,0,0,0,0,1,0
253239439,0,0,0,0,1,0
764770615,1,0,0,1,1,0
1176277519,0,0,0,0,1,0
1367040230,0,0,0,0,0,0
1208650584,1,0,0,1,0,0
616544491,0,0,0,0,1,0
616341300,0,0,0,0,1,0
1127029874,0,0,0,0,1,0
322560937,1,0,1,1,1,1
1130539062,0,0,0,0,1,0
1174679323,0,0,0,0,1,0
171990690,1,0,1,1,1,1
349392750,0,0,0,0,1,0
172164229,1,0,1,0,1,0
189211293,1,0,1,1,1,0
1174905187,0,0,1,0,1,0
48109055,1,0,1,1,1,1
1176325658,0,0,0,0,1,0
1175819569,0,0,0,0,1,0
616218845,0,0,0,0,1,0
619727032,0,0,1,0,1,0
617733611,0,0,0,0,1,0
617446883,0,0,0,0,1,0
712468867,0,0,0,0,1,0
96882337,0,0,0,1,1,0
1176259471,0,0,1,0,1,0
110875970,0,0,1,0,1,0
973256785,1,0,1,1,1,1
616227352,0,0,0,0,1,0
1128361064,0,0,0,0,1,0
1174665463,0,0,0,0,1,0
1176329180,0,0,0,0,1,0
1127056663,0,0,0,0,1,0
713127517,0,0,0,0,1,0
77668831,1,0,1,1,1,0
1175963882,0,0,0,0,1,0
1174349246,0,0,0,0,1,0
156242211,1,0,1,1,1,0
1127067181,0,0,0,1,1,0
616998587,0,0,0,0,1,0
124419079,1,0,1,1,1,0
617821602,0,0,0,0,1,0
618887115,0,0,0,0,1,0
1176104192,1,0,0,0,1,0
1127315730,0,0,0,0,1,0
616632879,0,0,0,0,1,0
257278802,0,0,0,0,1,0
47497854,1,0,1,1,1,0
135555380,1,0,1,1,1,1
199843531,1,0,1,1,1,1
616424372,0,0,0,0,1,0
1174754300,0,0,0,0,1,0
1130305728,0,0,0,0,1,0
1130518314,0,0,1,0,1,0
1174642170,0,0,0,0,1,0
1127302868,0,0,0,0,1,0
1175990276,0,0,0,0,1,0
616235848,0,0,0,0,1,0
1128300438,0,0,0,0,1,0
1176219258,0,0,0,0,1,0
157769562,1,0,1,1,1,0
546818678,1,0,1,1,1,0
1174619377,0,0,0,0,1,0
616228258,0,0,0,0,1,0
475549626,1,0,1,1,1,0
617578990,0,0,1,0,1,0
617034173,0,0,0,0,1,0
1174414201,0,0,0,0,1,0
1174322688,0,0,1,1,1,0
616804331,0,0,0,0,1,0
1205024066,1,0,0,0,0,0
618195959,0,0,0,0,1,0
164239619,0,0,0,0,1,0
1174924308,0,0,0,0,1,0
1129950846,0,0,1,0,1,0
1127042088,0,0,0,0,1,0
380597201,0,0,0,0,1,0
1175690418,0,0,1,0,1,0
617389950,0,0,0,0,1,0
1127389794,0,0,0,0,1,0
1127687125,0,0,0,0,1,0
617539440,0,0,0,0,1,0
55197144,1,0,1,1,1,0
1130064529,0,0,1,0,1,0
616229203,0,0,1,0,1,0
1176344048,0,0,0,0,1,0
616299531,0,0,0,0,1,0
544805302,1,0,0,0,1,0
128278995,0,0,1,0,1,0
1176380456,0,0,0,0,1,0
617742720,0,0,1,0,1,0
618186707,0,0,1,0,1,0
229906054,1,0,1,1,1,0
619418083,0,0,0,0,1,0
616308894,0,0,0,0,1,0
616920480,0,0,0,0,1,0
1174771632,0,0,0,0,1,0
1175031572,0,0,1,0,1,0
292533078,0,0,0,1,1,0
420200172,1,0,1,1,1,0
616977419,0,0,0,0,1,0
182071638,1,0,1,1,1,0
616730427,0,0,1,0,1,0
1126130328,0,0,0,0,1,0
617214370,0,0,1,0,1,0
55639200,1,0,1,1,1,0
250216358,0,0,1,1,1,0
1175940716,0,0,0,0,1,0
1175015820,0,0,0,0,1,0
617721359,0,0,0,0,1,0
1176246091,0,0,1,0,1,0
1023549769,1,0,0,0,1,0
616217345,0,0,0,0,1,0
1174434985,0,0,1,0,1,0
1175830736,0,0,0,0,1,0
616250278,0,0,0,0,1,0
616903526,0,0,0,0,1,0
616235338,0,0,0,0,1,0
1127809698,0,0,0,0,1,0
1176100699,0,0,0,0,1,0
617830441,0,0,0,0,1,0
1130207582,0,0,0,0,1,0
616231585,0,0,0,0,1,0
1127942606,0,0,0,0,1,0
1174971644,0,0,0,0,1,0
1175681424,0,0,0,0,1,0
617011109,0,0,0,0,1,0
1208952572,1,0,0,1,0,0
1208689016,1,0,0,0,0,0
618529778,0,0,0,0,1,0
617299578,0,0,0,0,1,0
301529735,1,0,1,1,1,0
355843642,0,0,0,1,1,0
616757321,0,0,0,0,1,0
619472899,0,0,0,0,1,0
120957631,0,0,1,1,1,0
1174946815,0,0,0,0,1,0
617758824,0,0,0,0,1,0
616226596,0,0,0,0,1,0
1174443134,0,0,0,0,1,0
616230506,0,0,0,0,1,0
617690311,0,0,0,0,1,0
620598613,0,0,0,0,1,0
224567425,0,0,1,0,1,0
1174768531,0,0,1,0,1,0
1175011722,0,0,1,0,1,0
144038714,1,0,1,1,1,1
618752804,0,0,0,0,1,0
616627945,0,0,0,0,1,0
617020884,0,0,0,0,1,0
616222864,0,0,0,0,1,0
1176214640,0,0,0,0,1,0
616308801,0,0,1,0,1,0
1125962952,0,0,0,0,1,0
1176040076,0,0,0,0,1,0
1174398458,0,0,0,0,1,0
617510269,0,0,0,0,1,0
1176381348,0,0,0,0,1,0
448310199,0,0,1,1,1,0
338107834,1,0,1,1,1,1
616322025,0,0,1,0,1,0
1176314646,0,0,0,0,1,0
1174638181,0,0,1,0,1,0
289531155,1,0,1,1,1,0
214998068,0,0,1,1,1,0
1369749661,0,0,1,1,0,0
1175614022,0,0,0,0,1,0
1174832804,0,0,0,0,1,0
101892747,1,0,0,0,1,0
951793016,0,0,0,0,1,0
616841344,0,0,0,0,1,0
555263333,1,0,0,1,1,0
1129813304,0,0,0,0,1,0
966110664,1,0,1,1,1,0
616596310,0,0,0,0,1,0
1127025932,0,0,0,0,1,0
616226164,0,0,1,0,1,0
1208037522,1,0,0,0,0,0
617490522,0,0,0,0,1,0
1175834918,0,0,0,0,1,0
616263295,0,0,1,0,1,0
254545789,1,0,1,1,1,0
1176258824,0,0,0,0,1,0
1174631851,0,0,0,0,1,0
347430365,1,0,1,1,1,1
1174399688,0,0,0,0,1,0
1176394070,0,0,0,0,1,0
217230913,0,0,1,1,1,1
616989279,0,0,0,0,1,0
618249287,0,0,0,0,1,0
618945206,0,0,0,0,1,0
45954898,1,0,1,1,1,1
620519953,0,0,1,0,1,0
1174330976,0,0,1,0,1,0
616302783,0,0,0,0,1,0
1176217807,1,0,0,0,1,0
1127000612,0,0,0,0,1,0
617597399,0,0,0,0,1,0
1174357490,0,0,0,0,1,0
39321660,0,0,1,1,1,0
1174577719,0,0,0,0,1,0
1205093317,0,0,0,0,0,0
250231381,1,0,0,0,1,0
616206143,0,0,0,0,1,0
1128012338,0,0,1,0,1,0
1124613985,0,0,0,0,1,0
1174706798,0,0,0,0,1,0
190796770,0,0,0,0,1,0
616301904,0,0,0,0,1,0
617020095,0,0,1,0,1,0
621364003,0,0,0,0,1,0
116265574,0,0,1,1,1,1
1175982799,0,0,1,0,1,0
277203011,0,0,1,0,1,0
263925079,1,0,0,0,1,0
1128263910,0,0,0,0,1,0
67856562,1,0,1,1,1,0
616853412,0,0,0,0,1,0
255195150,1,0,1,1,1,0
616224547,0,0,0,0,1,0
563914220,1,0,1,1,1,0
619664425,0,0,0,0,1,0
616455360,0,0,0,0,1,0
616772277,0,0,0,0,1,0
588962156,0,0,0,0,1,0
1218559916,0,0,0,0,0,0
1127159532,0,0,0,0,1,0
620515439,0,0,0,0,1,0
303469076,1,0,1,0,1,0
617633344,0,0,0,0,1,0
1175612930,0,0,0,0,1,0
617679830,0,0,0,0,1,0
617294403,0,0,0,0,1,0
1176363709,0,0,0,0,1,0
616225051,0,0,0,0,1,0
550717230,1,0,0,1,1,0
1366784677,1,0,0,0,0,0
620111964,0,0,0,0,1,0
1126916953,0,0,0,0,1,0
1129894363,0,0,0,0,1,0
233145356,1,0,1,1,1,0
80479674,0,0,0,0,1,0
1174983931,0,0,1,0,1,0
1176039984,0,0,0,0,1,0
618853944,0,0,0,0,1,0
1213131912,0,0,0,0,0,0
487650514,1,0,1,1,1,0
265551997,1,0,1,0,1,0
617859996,0,0,0,0,1,0
1174438993,0,0,0,0,1,0
119227710,1,0,1,1,1,0
1129034947,0,0,1,0,1,0
617029885,0,0,0,0,1,0
618500176,0,0,0,0,1,0
1174345260,1,0,0,0,1,0
630700348,1,0,1,0,1,0
1175968452,0,0,1,0,1,0
1130321509,0,0,1,0,1,0
715004359,0,0,0,0,1,0
616221752,0,0,0,0,1,0
1281271908,0,0,0,1,1,0
250970687,1,0,1,1,1,0
315492745,1,0,1,1,1,0
1174420404,0,0,0,0,1,0
1175699864,0,0,0,0,1,0
1174872906,0,0,0,0,1,0
1127105233,0,0,0,0,1,0
346754293,1,0,1,1,1,0
1174679113,0,0,0,0,1,0
616235260,0,0,0,0,1,0
1175593494,0,0,0,0,1,0
112200531,1,0,1,0,1,0
1127036438,0,0,0,0,1,0
548300100,1,0,1,1,1,0
621962667,0,0,1,0,1,0
616299144,0,0,0,0,1,0
1174707146,0,0,1,0,1,0
229243865,1,0,0,0,1,0
617021605,0,0,0,0,1,0
1176026473,0,0,1,0,1,0
1175755050,0,0,0,0,1,0
616726886,0,0,0,0,1,0
1128530996,0,0,1,0,1,0
616381786,0,0,1,0,1,0
1175654954,0,0,0,0,1,0
1174981094,0,0,0,0,1,0
1176218598,0,0,0,0,1,0
616873653,0,0,1,0,1,0
1127286650,0,0,0,0,1,0
616221239,0,0,0,0,1,0
617629634,0,0,0,0,1,0
617234497,0,0,0,0,1,0
279388955,0,0,1,1,1,0
214549887,0,0,0,0,1,0
145022907,1,0,1,1,1,0
148896431,1,0,1,1,1,0
618758991,0,0,0,0,1,0
709713920,0,0,0,0,1,0
711117829,0,0,0,0,1,0
617695084,0,0,0,0,1,0
423342037,0,0,1,0,1,0
1208394786,1,0,0,1,0,0
1127733422,0,0,0,0,1,0
295202314,1,0,1,0,1,0
616231654,0,0,0,0,1,0
1129972454,0,0,0,0,1,0
1175762274,0,0,0,0,1,0
1174552537,0,0,0,0,1,0
616980013,0,0,1,0,1,0
1127373948,0,0,1,0,1,0
1212870672,0,0,0,0,0,0
616806334,0,0,0,0,1,0
710176700,0,0,0,0,1,0
616300671,0,0,0,0,1,0
617105824,0,0,0,0,1,0
1130227346,0,0,0,0,1,0
170144297,0,0,1,1,1,0
38021637,1,0,1,1,1,0
617396809,0,0,0,0,1,0
55962452,0,0,0,0,1,0
260440734,0,0,1,1,1,0
1174619839,0,0,0,0,1,0
617461581,0,0,0,0,1,0
611238815,1,0,1,1,1,0
1174763443,0,0,0,0,1,0
1128635107,1,0,1,0,0,1
616256389,0,0,0,0,1,0
1127844894,0,0,0,0,1,0
169474438,1,0,1,0,1,0
108061353,1,0,1,1,1,1
123952912,1,0,1,1,1,0
616891504,0,0,0,0,1,0
1174367996,0,0,0,0,1,0
1124459342,0,0,0,0,1,0
616228510,0,0,0,0,1,0
616386285,0,0,0,0,1,0
1205108125,0,0,0,0,0,0
1213170564,1,0,0,0,0,0
1175897192,0,0,0,0,1,0
1176372842,0,0,0,0,1,0
617813940,0,0,0,0,1,0
616616287,0,0,0,0,1,0
716465820,0,0,0,0,1,0
616361034,0,0,0,0,1,0
616229482,0,0,0,0,1,0
1174699399,0,0,0,0,1,0
1130268866,0,0,0,0,1,0
1128379118,0,0,0,0,1,0
616246319,0,0,0,0,1,0
622589126,0,0,0,0,1,0
619187098,0,0,0,0,1,0
1175597359,0,0,0,0,1,0
254839933,1,0,1,1,1,0
1175669130,0,0,0,0,1,0
1174724869,0,0,0,0,1,0
616805636,0,0,1,0,1,0
616217867,1,0,0,0,1,0
616232503,0,0,0,0,1,0
1175035327,0,0,0,0,1,0
622111989,0,0,0,0,1,0
1175672016,0,0,0,0,1,0
1174431032,0,0,0,1,1,0
79860976,1,0,1,1,1,0
616231565,0,0,1,0,1,0
91781300,0,0,1,1,1,0
616211512,0,0,1,0,1,0
1174743122,0,0,0,0,1,0
616229068,0,0,0,0,1,0
186476710,0,0,1,1,1,0
1174331114,0,0,0,0,1,0
620474586,0,0,0,0,1,0
566429313,1,0,1,1,1,0
616232782,0,0,1,0,1,0
617859807,0,0,0,0,1,0
241289593,0,0,1,0,1,0
1176131065,0,0,0,0,1,0
259396381,1,0,1,1,1,0
96487747,0,0,1,1,1,0
1128339972,0,0,0,0,1,0
735242102,0,0,1,0,1,0
989855300,1,0,0,0,1,0
909766628,1,0,0,1,1,0
617303057,0,0,0,0,1,0
79749293,0,0,1,1,1,0
145602813,1,0,1,0,1,0
616792194,0,0,0,0,1,0
616206626,0,0,0,0,1,0
1130158777,0,0,0,0,1,0
1175670450,0,0,0,0,1,0
1174549280,0,0,1,0,1,0
357756459,1,0,1,1,1,0
88563527,0,0,1,0,1,0
69412978,0,0,0,0,1,0
616305351,0,0,0,0,1,0
1176248545,0,0,0,0,1,0
616217255,0,0,0,0,1,0
252818860,1,0,1,1,1,1
1130283200,0,0,0,0,1,0
626820204,0,0,1,0,1,0
716803351,0,0,0,0,1,0
1127064944,0,0,0,0,1,0
1127688234,0,0,0,0,1,0
619231739,0,0,0,0,1,0
1176405830,0,0,0,0,1,0
616893835,0,0,0,0,1,0
617584099,0,0,0,0,1,0
318156874,1,0,1,0,1,1
1381744988,0,0,0,0,0,0
64110707,0,0,1,0,1,0
616225156,0,0,0,0,1,0
617916495,0,0,0,0,1,0
1130549228,0,0,0,0,1,0
1176247873,0,0,1,0,1,0
619976364,0,0,0,0,1,0
616897643,0,0,0,0,1,0
343814415,1,0,1,1,1,0
1175663832,1,0,0,0,1,0
1213492392,0,0,0,0,0,0
620421877,0,0,0,0,1,0
115443974,0,0,1,1,1,0
1174644924,0,0,0,0,1,0
616298739,0,0,0,0,1,0
616684038,0,0,0,0,1,0
622329814,0,0,1,0,1,0
616298898,0,0,0,0,1,0
617617831,0,0,0,0,1,0
1129076226,0,0,0,0,1,0
1128223321,0,0,0,0,1,0
1127849112,0,0,0,0,1,0
617087922,0,0,0,0,1,0
196198266,1,0,1,1,1,1
246498796,0,0,0,0,1,0
620332636,0,0,0,0,1,0
1129914116,0,0,1,0,1,0
534488325,1,0,0,0,1,1
127423382,0,0,0,0,1,0
1127080364,0,0,0,0,1,0
616222247,0,0,1,0,1,0
616296954,0,0,0,0,1,0
244447055,1,0,1,1,1,0
184821868,1,0,1,1,1,0
1174734559,0,0,0,0,1,0
1176270469,0,0,1,0,1,0
1174959522,0,0,0,0,1,0
106193762,0,0,1,1,1,0
616401471,0,0,0,0,1,0
616300830,0,0,0,0,1,0
349979518,0,0,1,1,1,1
48336195,1,0,1,1,1,0
617342501,0,0,0,0,1,0
1176132600,0,0,0,1,1,0
120459203,1,0,1,1,1,0
344796697,1,0,1,0,1,0
617316416,0,0,0,0,1,0
619613905,0,0,0,0,1,0
616764807,0,0,0,0,1,0
89225998,1,0,1,1,1,0
1208435030,1,0,0,0,0,0
1176335570,0,0,0,0,1,0
622736222,0,0,0,0,1,0
616206769,0,0,0,0,1,0
1174719445,0,0,0,0,1,0
176506844,1,0,1,1,1,0
1174725366,0,0,0,0,1,0
622375535,0,0,0,0,1,0
616220383,0,0,1,0,1,0
616309005,0,0,0,0,1,0
616807239,0,0,0,0,1,0
616550352,0,0,0,0,1,0
616304133,0,0,0,0,1,0
616224959,0,0,0,0,1,0
99469213,0,0,1,0,1,0
383379752,0,0,1,1,1,0
1130266422,0,0,0,0,1,0
616212964,0,0,0,0,1,0
72849399,1,0,1,1,1,0
616685497,0,0,0,0,1,0
616301763,0,0,0,0,1,0
1130234461,0,0,0,0,1,0
616223195,0,0,0,0,1,0
616219253,0,0,0,0,1,0
616221350,0,0,0,0,1,0
616312653,0,0,0,0,1,0
197659647,0,0,0,0,1,0
1175869250,0,0,0,0,1,0
621502353,0,0,1,0,1,0
616298418,0,0,0,0,1,0
142876983,0,0,1,0,1,0
616289460,0,0,0,0,1,0
617450488,0,0,0,0,1,0
1174688940,0,0,0,0,1,0
1176278306,0,0,0,0,1,0
620518627,0,0,1,0,1,0
616219193,0,0,0,0,1,0
1176291828,0,0,0,0,1,0
368596513,1,0,1,1,1,0
282715534,1,0,1,1,1,0
1129948556,0,0,0,0,1,0
1175816443,0,0,0,0,1,0
82885728,0,0,1,0,1,0
1205078954,0,0,1,1,0,0
616298625,0,0,0,0,1,0
1174601928,0,0,1,0,1,0
1128581702,0,0,0,0,1,0
1127094674,0,0,0,0,1,0
415627855,1,0,1,1,1,1
299114435,0,0,0,0,1,0
617007034,0,0,0,0,1,0
300387928,1,0,1,0,1,1
617639339,0,0,0,0,1,0
616400521,0,0,0,0,1,0
1391378610,0,0,1,0,0,0
136277724,1,0,1,1,1,1
619586346,0,0,0,0,1,0
617541822,0,0,1,0,1,0
104850934,1,0,1,1,1,0
617821434,0,0,1,0,1,0
617198204,0,0,1,0,1,0
161291774,0,0,0,0,1,0
616594567,0,0,0,0,1,0
1128096152,0,0,0,0,1,0
618469145,0,0,0,0,1,0
617341446,0,0,0,0,1,0
215878258,0,0,1,0,1,0
616301994,0,0,0,0,1,0
1124348202,0,0,0,0,1,0
1174632889,0,0,0,0,1,0
616297401,0,0,0,0,1,0
1176225534,0,0,0,0,1,0
616229767,1,0,1,0,1,0
1174352293,0,0,0,0,1,0
89799649,1,0,1,0,1,1
1175671008,0,0,0,0,1,0
616303596,0,0,0,0,1,0
1176056719,0,0,0,0,1,0
1175995525,0,0,0,0,1,0
616916922,0,0,0,0,1,0
616205123,0,0,0,0,1,0
1174402488,0,0,0,0,1,0
616225009,0,0,0,0,1,0
113971880,0,0,1,0,1,0
616641964,0,0,0,0,1,0
442773631,0,0,1,1,1,0
616972396,0,0,0,0,1,0
617343116,0,0,0,0,1,0
344217570,1,0,1,1,1,1
1175933034,0,0,0,0,1,0
1174534844,0,0,0,0,1,0
319802566,1,0,0,1,1,0
617128626,0,0,0,0,1,0
616538559,0,0,0,0,1,0
